Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,348.824,0.08863903,20.51906,6.872,36.824,,,408.896,420.048,420.048,0.1884921,0.1475794,0.1680358
Truck-5,Route-5,(175.0 0.0 194.5),(375.0 0.0 150.0),352.0174,349.848,-0.04170478,16.65943,16.592,28.088
Truck-3,Route-3,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,352.928,0.09280849,18.57516,6.88,41.04
Truck-0,Route-0,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,354.256,0.2097576,20.83859,6.88,42.256
Truck-6,Route-6,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.464,0.08548347,16.97448,6.88,44.512
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,357.656,0.285568,21.03859,6.88,45.696
Truck-13,Route-13,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,361.864,0.04524626,14.47456,6.872,49.888
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,367.264,0.1364838,14.69056,6.88,55.304
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,381.6,0.568707,18.17143,6.88,69.72
Truck-2,Route-2,(675.0 0.0 55.5),(625.0 0.0 100.0),373.5235,385.672,0.1652334,11.68703,39.288,35.192
Truck-8,Route-8,(425.0 0.0 155.5),(125.0 0.0 100.0),366.3548,386.456,0.3029357,13.32607,30.112,51.136
Truck-11,Route-11,(425.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,386.88,0.3840916,14.32889,28.4,53.36
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 0.0),377.1078,388.856,0.1523598,11.11017,35.792,47.936
Truck-9,Route-9,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,397.84,0.1609397,10.20103,6.872,85.848
Truck-14,Route-14,(425.0 0.0 105.5),(625.0 0.0 50.0),391.4453,408.896,0.1908327,9.50921,33.92,66.856
Truck-112,Route-112,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,343.4,-0.03230128,20.2,7.392,30.936
Truck-102,Route-102,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,350.408,0.1239575,20.61223,7.4,37.944
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,358.448,0.1236247,17.06895,7.4,45.968
Truck-105,Route-105,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,359.232,0.1386966,17.10629,7.4,46.768
Truck-113,Route-113,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,363.808,0.07809183,14.55232,7.392,51.352
Truck-101,Route-101,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,367.928,0.02370956,12.68717,7.4,55.36
Truck-103,Route-103,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,369.192,0.04275833,12.73076,30.352,33.704
Truck-114,Route-114,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,386.336,0.02443679,9.906052,7.392,73.832
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,386.504,0.3781014,14.31496,7.392,74.032
Truck-104,Route-104,(675.0 0.0 155.5),(375.0 0.0 50.0),369.9391,386.88,0.2422234,12.48,38.24,43.552
Truck-108,Route-108,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,387.8,0.1941764,11.75151,42.208,34.504
Truck-110,Route-110,(175.0 0.0 -5.5),(125.0 0.0 150.0),366.3548,388.328,0.3311478,13.39062,45.464,37.696
Truck-107,Route-107,(175.0 0.0 155.5),(625.0 0.0 0.0),391.4453,393.16,0.01875168,9.143256,32.704,55.416
Truck-100,Route-100,(675.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,410.232,0.1599753,9.116266,37.4,64.712
Truck-106,Route-106,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,420.048,0.3663416,10.24507,70.256,44.712
