Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,342.824,-0.04514423,20.16612,7.032,30.704,,,416.64,424.896,424.896,0.1085104,0.1146212,0.1120023
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,343.2,0.04690977,22.88,7.04,31.136
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.528,-0.007149559,20.26635,7.032,32.456
Truck-8,Route-8,(175.0 0.0 194.5),(125.0 0.0 150.0),352.0174,360.552,0.1640729,17.16914,16.52,38.984
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,362.304,-0.00743074,13.41867,30.04,27.2
Truck-3,Route-3,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,368.64,0.093509,13.65333,7.04,56.536
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,373.208,0.4073763,17.77181,7.04,61.168
Truck-11,Route-11,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,377.4,0.4879645,17.97143,7.04,65.296
Truck-2,Route-2,(175.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,382.712,0.02503099,10.34357,16.608,61.032
Truck-10,Route-10,(425.0 0.0 194.5),(125.0 0.0 50.0),395.0296,388.456,-0.06917432,8.632356,16.608,66.832
Truck-5,Route-5,(425.0 0.0 155.5),(625.0 0.0 100.0),384.2766,391.088,0.08082275,10.0279,30.192,55.856
Truck-6,Route-6,(675.0 0.0 55.5),(375.0 0.0 50.0),395.0296,396.112,0.01139011,8.802489,39.528,51.472
Truck-7,Route-7,(425.0 0.0 55.5),(125.0 0.0 0.0),380.6922,399.488,0.2329321,10.79697,39.2,52.24
Truck-0,Route-0,(175.0 0.0 55.5),(375.0 0.0 50.0),395.0296,404.904,0.1039086,8.997867,37.88,61.992
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 50.0),405.7827,416.64,0.1026384,8.169412,29.96,81.64
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.584,0.007747667,22.77227,7.024,29.568
Truck-119,Route-119,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.064,0.04361354,22.87093,9.424,28.6
Truck-102,Route-102,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.68,0.04083353,20.39294,7.032,34.648
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.752,-0.03470773,18.25011,7.024,34.728
Truck-106,Route-106,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,349.72,-0.04416531,16.65333,7.024,37.688
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,350,0.1148604,20.58824,7.024,37.928
Truck-112,Route-112,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.008,0.07381291,18.52674,7.024,39.944
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,352.008,0.07381291,18.52674,7.024,39.944
Truck-111,Route-111,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,355.048,-0.06991614,14.20192,22.84,27.16
Truck-114,Route-114,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,365.472,0.2586563,17.40343,7.024,53.416
Truck-108,Route-108,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,367.064,0.06840131,13.59496,29.616,32.448
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,377.032,-0.000983508,10.77234,7.032,64.992
Truck-116,Route-116,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,380.456,0.2817502,14.09096,9.432,65.968
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,385.48,0.2882271,13.29241,7.024,73.448
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,386.984,0.1280824,11.05669,38.232,43.632
Truck-103,Route-103,(425.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,387.272,0.1318174,11.06491,44.208,38
Truck-118,Route-118,(425.0 0.0 105.5),(375.0 0.0 0.0),377.1078,389.6,0.1620089,11.13143,47.08,37.52
Truck-115,Route-115,(425.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,393,0.3297279,12.67742,52.992,34.968
Truck-101,Route-101,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,414.928,0.1245589,8.467918,35.424,59.472
Truck-117,Route-117,(675.0 0.0 55.5),(125.0 0.0 50.0),395.0296,424.896,0.3142852,9.442133,56.784,57.008
