Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,338.176,-0.07484234,22.54507,6.888,26.28,,,401.448,404.656,404.656,0.06876215,0.09307976,0.08265793
Truck-10,Route-10,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.528,0.006390568,22.76853,6.88,29.6
Truck-12,Route-12,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,348.864,0.0895311,20.52141,6.88,36.928
Truck-1,Route-1,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,350.144,0.1180715,20.59671,6.888,38.224
Truck-14,Route-14,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,354.232,0.04257482,16.86819,6.88,42.304
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,357.768,0.1105523,17.03657,6.88,45.832
Truck-3,Route-3,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,358.008,0.115166,17.048,6.888,46.088
Truck-8,Route-8,(425.0 0.0 155.5),(125.0 0.0 150.0),362.7704,369.976,0.1147929,13.70282,29.728,35.184
Truck-13,Route-13,(675.0 0.0 105.5),(625.0 0.0 100.0),369.9391,373.264,0.04753978,12.04077,35.768,32.432
Truck-9,Route-9,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,378.472,0.1220042,12.20877,6.88,66.568
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,383.672,0.03692795,10.36951,6.88,71.752
Truck-2,Route-2,(675.0 0.0 55.5),(625.0 0.0 50.0),377.1078,388.616,0.1492474,11.10331,39.416,35.112
Truck-7,Route-7,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,388.84,0.05414847,9.970256,6.88,76.928
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 100.0),391.4453,394.352,0.03178665,9.170977,38.152,48.144
Truck-5,Route-5,(175.0 0.0 155.5),(375.0 0.0 50.0),395.0296,401.448,0.06754102,8.921066,30.272,66.112
Truck-103,Route-103,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,342.84,-0.04478767,20.16706,6.928,30.904
Truck-108,Route-108,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,343.904,-0.02106354,20.22965,6.928,31.968
Truck-110,Route-110,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,346.032,-0.04957364,18.21221,6.928,34.12
Truck-112,Route-112,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,347.488,-0.01951164,18.28884,6.928,35.552
Truck-105,Route-105,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,354.272,0.120558,18.6459,6.928,42.368
Truck-115,Route-115,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,355.088,0.2283089,20.88753,9.592,40.44
Truck-107,Route-107,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,355.368,-0.06450934,14.21472,6.928,43.448
Truck-114,Route-114,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.936,0.113782,17.04457,6.928,46.016
Truck-113,Route-113,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,360.04,0.01442811,14.4016,6.928,48.112
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,365.272,0.03985296,13.52859,6.928,53.336
Truck-117,Route-117,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,368.048,0.3081786,17.5261,9.592,47.424
Truck-100,Route-100,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,369.592,0.0487869,12.74455,6.928,57.64
Truck-106,Route-106,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,370.128,0.0568644,12.76303,6.928,58.208
Truck-109,Route-109,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,371.2,0.01802846,11.97419,6.928,59.272
Truck-101,Route-101,(675.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,375.672,0.08196957,12.11845,35.896,34.776
Truck-102,Route-102,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,377.056,0.1017582,12.1631,6.928,65.112
Truck-116,Route-116,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,379.408,0.1967187,13.08303,39.6,34.792
Truck-104,Route-104,(425.0 0.0 155.5),(125.0 0.0 100.0),366.3548,380.424,0.2120306,13.11807,30.032,45.344
Truck-118,Route-118,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,393.96,0.2779592,11.93818,33.848,55.088
Truck-119,Route-119,(175.0 0.0 105.5),(375.0 0.0 150.0),384.2766,404.656,0.2418164,10.3758,43.216,56.36
