Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.384,-0.06980148,22.55893,6.88,26.464,,,386.848,424.592,424.592,0.02766296,0.02944588,0.02855442
Truck-9,Route-9,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.088,-0.01696039,20.24047,6.872,32.176
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,348.416,0.07954132,20.49506,6.872,36.504
Truck-2,Route-2,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,350.056,0.1161091,20.59153,6.88,38.136
Truck-7,Route-7,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,351.584,0.06505895,18.50442,6.872,39.688
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,354.496,0.0476502,16.88076,6.88,42.6
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,367.072,0.01080893,12.65765,6.88,55.136
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 150.0),366.3548,368.536,0.03287245,12.70814,36.104,27.392
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 0.0),377.1078,378.872,0.02287913,10.82491,34.024,36.824
Truck-1,Route-1,(425.0 0.0 5.5),(625.0 0.0 200.0),387.8609,386.848,-0.01152855,9.435317,22.752,59.032
Truck-105,Route-105,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,338.32,-0.07135234,22.55467,6.88,26.432
Truck-100,Route-100,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,351.304,-0.01371425,16.72876,6.88,39.296
Truck-109,Route-109,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,361.288,0.03551391,14.45152,6.88,49.384
Truck-107,Route-107,(675.0 0.0 55.5),(375.0 0.0 200.0),366.3548,362.904,-0.05200493,12.51393,6.88,51
Truck-104,Route-104,(175.0 0.0 155.5),(125.0 0.0 0.0),373.5235,377.208,0.05011379,11.43055,30.776,41.416
Truck-103,Route-103,(675.0 0.0 105.5),(625.0 0.0 0.0),377.1078,380.296,0.04134652,10.8656,34.288,40.968
Truck-102,Route-102,(425.0 0.0 105.5),(375.0 0.0 50.0),373.5235,382.064,0.1161606,11.5777,36.744,34.32
Truck-101,Route-101,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,383.408,0.03365616,10.36238,6.88,71.488
Truck-108,Route-108,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,388.632,0.05168031,9.964923,6.88,76.736
Truck-106,Route-106,(175.0 0.0 5.5),(625.0 0.0 100.0),412.9514,424.592,0.103059,7.719855,41.24,78.328
