Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,338.4,-0.06941395,22.56,6.768,26.552,,,405.248,413.208,413.208,0.02154958,0.04018551,0.03086755
Truck-6,Route-6,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,347.4,-0.02132884,18.28421,6.768,35.6
Truck-7,Route-7,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,352.832,0.09082621,18.5701,6.768,41.032
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,355.424,-0.06356318,14.21696,6.768,43.6
Truck-4,Route-4,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,364.56,0.02850995,13.50222,6.768,52.736
Truck-2,Route-2,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,366.576,0.06062685,13.57689,29.208,32.344
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 0.0),387.8609,381.704,-0.07007544,9.309854,22.632,54.04
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 150.0),380.6922,382.016,0.01640545,10.32476,29.752,47.2
Truck-5,Route-5,(425.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,403.88,0.1359803,9.392558,37.224,61.624
Truck-8,Route-8,(425.0 0.0 105.5),(625.0 0.0 0.0),395.0296,405.248,0.1075284,9.00551,34.752,56.44
Truck-108,Route-108,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.528,-0.06631148,22.56853,6.944,26.52
Truck-101,Route-101,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.208,-0.03658204,20.18871,6.944,31.192
Truck-103,Route-103,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,346.984,-0.02991772,18.26232,6.944,34.968
Truck-102,Route-102,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,356.928,0.09440394,16.99657,6.944,44.904
Truck-107,Route-107,(175.0 0.0 194.5),(125.0 0.0 0.0),362.7704,371.648,0.1414296,13.76474,16.624,50.008
Truck-100,Route-100,(675.0 0.0 155.5),(625.0 0.0 200.0),377.1078,376.768,-0.004407382,10.7648,25.776,45.936
Truck-104,Route-104,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,380.072,0.08906711,11.51733,35.648,39.4
Truck-105,Route-105,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,388.832,0.05405359,9.970052,6.848,76.96
Truck-109,Route-109,(675.0 0.0 105.5),(625.0 0.0 100.0),387.8609,392.464,0.05239064,9.572292,36.88,50.592
Truck-106,Route-106,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,413.208,0.1077288,8.432817,35.192,69.944
