Route_id,x,y,z
2,1125,0,600
2,1050,0,600
2,975,0,600
2,900,0,600
2,900,0,525
2,900,0,450
2,825,0,450
2,750,0,450
2,675,0,450
2,600,0,450
2,525,0,450
2,450,0,450
2,450,0,525
2,450,0,600
2,375,0,600
2,300,0,600
2,225,0,600
6,525,0,300
6,450,0,300
6,450,0,225
6,450,0,150
6,375,0,150
6,300,0,150
6,225,0,150
6,150,0,150
6,75,0,150
6,0,0,150
6,0,0,225
6,0,0,300
6,0,0,375
6,0,0,450
6,0,0,525
6,0,0,600
6,75,0,600
6,150,0,600
6,225,0,600
6,300,0,600
6,375,0,600
6,450,0,600
6,450,0,525
6,450,0,450
6,375,0,450
6,300,0,450
6,225,0,450
11,225,0,600
11,300,0,600
11,375,0,600
11,450,0,600
11,525,0,600
11,600,0,600
11,675,0,600
11,750,0,600
11,825,0,600
11,900,0,600
11,900,0,525
11,900,0,450
11,825,0,450
11,750,0,450
11,675,0,450
11,600,0,450
11,525,0,450
11,450,0,450
11,450,0,375
11,450,0,300
11,450,0,225
11,450,0,150
11,450,0,75
11,450,0,0
11,525,0,0
11,600,0,0
11,675,0,0
11,750,0,0
11,825,0,0
11,900,0,0
11,900,0,75
11,900,0,150
11,825,0,150
11,750,0,150
11,675,0,150
11,600,0,150
11,525,0,150
11,450,0,150
11,450,0,75
11,450,0,0
11,525,0,0
11,600,0,0
11,675,0,0
11,750,0,0
11,825,0,0
11,900,0,0
11,975,0,0
11,1050,0,0
11,1125,0,0
12,1350,0,525
12,1350,0,450
12,1275,0,450
12,1200,0,450
12,1125,0,450
12,1050,0,450
12,975,0,450
12,900,0,450
12,900,0,375
12,900,0,300
12,900,0,225
12,900,0,150
12,900,0,75
12,900,0,0
12,975,0,0
12,1050,0,0
12,1125,0,0
12,1200,0,0
12,1275,0,0
12,1350,0,0
12,1350,0,75
12,1350,0,150
12,1275,0,150
12,1200,0,150
12,1125,0,150
12,1050,0,150
12,975,0,150
12,900,0,150
12,825,0,150
12,750,0,150
12,675,0,150
13,1350,0,75
13,1350,0,150
13,1350,0,225
13,1350,0,300
13,1275,0,300
13,1200,0,300
13,1125,0,300
13,1050,0,300
13,975,0,300
13,900,0,300
13,825,0,300
13,750,0,300
13,675,0,300
13,600,0,300
13,525,0,300
13,450,0,300
13,450,0,225
13,450,0,150
13,450,0,75
13,450,0,0
13,525,0,0
13,600,0,0
13,675,0,0
13,750,0,0
13,825,0,0
13,900,0,0
13,900,0,75
13,900,0,150
13,825,0,150
13,750,0,150
13,675,0,150
14,900,0,450
14,825,0,450
14,750,0,450
14,675,0,450
14,600,0,450
14,525,0,450
14,450,0,450
14,450,0,375
14,450,0,300
14,450,0,225
14,450,0,150
14,450,0,75
14,450,0,0
14,525,0,0
14,600,0,0
14,675,0,0
14,750,0,0
14,825,0,0
14,900,0,0
14,975,0,0
14,1050,0,0
14,1125,0,0
14,1200,0,0
14,1275,0,0
14,1350,0,0
14,1350,0,75
14,1350,0,150
14,1275,0,150
14,1200,0,150
14,1125,0,150
14,1050,0,150
14,975,0,150
14,900,0,150
14,900,0,225
14,900,0,300
14,900,0,375
14,900,0,450
14,900,0,525
14,900,0,600
14,975,0,600
14,1050,0,600
14,1125,0,600
15,1125,0,450
15,1050,0,450
15,975,0,450
15,900,0,450
15,900,0,375
15,900,0,300
15,900,0,225
15,900,0,150
15,825,0,150
15,750,0,150
15,675,0,150
15,600,0,150
15,525,0,150
15,450,0,150
15,375,0,150
15,300,0,150
15,225,0,150
15,150,0,150
15,75,0,150
15,0,0,150
15,0,0,75
15,0,0,0
15,75,0,0
15,150,0,0
15,225,0,0
15,300,0,0
15,375,0,0
15,450,0,0
15,525,0,0
15,600,0,0
15,675,0,0
15,750,0,0
15,825,0,0
15,900,0,0
15,975,0,0
15,1050,0,0
15,1125,0,0
17,1350,0,600
17,1350,0,525
17,1350,0,450
17,1350,0,375
17,1350,0,300
17,1275,0,300
17,1200,0,300
17,1125,0,300
17,1050,0,300
17,975,0,300
17,900,0,300
17,825,0,300
17,750,0,300
17,675,0,300
17,600,0,300
17,525,0,300
17,450,0,300
17,450,0,375
17,450,0,450
17,375,0,450
17,300,0,450
17,225,0,450
21,225,0,450
21,150,0,450
21,75,0,450
21,0,0,450
21,0,0,375
21,0,0,300
21,0,0,225
21,0,0,150
21,0,0,75
21,0,0,0
21,75,0,0
21,150,0,0
21,225,0,0
21,300,0,0
21,375,0,0
21,450,0,0
21,525,0,0
21,600,0,0
21,675,0,0
21,750,0,0
21,825,0,0
21,900,0,0
21,975,0,0
21,1050,0,0
21,1125,0,0
21,1200,0,0
21,1275,0,0
21,1350,0,0
21,1350,0,75
21,1350,0,150
21,1275,0,150
21,1200,0,150
21,1125,0,150
21,1050,0,150
21,975,0,150
21,900,0,150
21,900,0,225
21,900,0,300
21,825,0,300
21,750,0,300
21,675,0,300
21,600,0,300
21,525,0,300
21,450,0,300
21,450,0,225
21,450,0,150
21,450,0,75
21,450,0,0
21,525,0,0
21,600,0,0
21,675,0,0
21,750,0,0
21,825,0,0
21,900,0,0
21,900,0,75
21,900,0,150
21,825,0,150
21,750,0,150
21,675,0,150
21,600,0,150
21,525,0,150
21,450,0,150
21,450,0,225
21,450,0,300
21,450,0,375
21,450,0,450
21,450,0,525
21,450,0,600
21,525,0,600
