Route_id,x,y,z
2,1125,0,600
2,1050,0,600
2,975,0,600
2,900,0,600
2,900,0,525
2,900,0,450
2,825,0,450
2,750,0,450
2,675,0,450
2,600,0,450
2,525,0,450
2,450,0,450
2,450,0,525
2,450,0,600
2,375,0,600
2,300,0,600
2,225,0,600
2,300,0,600
2,375,0,600
2,450,0,600
2,525,0,600
2,600,0,600
2,675,0,600
2,750,0,600
2,825,0,600
2,900,0,600
2,900,0,525
2,900,0,450
2,825,0,450
2,750,0,450
2,675,0,450
2,600,0,450
2,525,0,450
2,450,0,450
2,450,0,375
2,450,0,300
2,450,0,225
2,450,0,150
2,450,0,75
2,450,0,0
2,525,0,0
2,600,0,0
2,675,0,0
2,750,0,0
2,825,0,0
2,900,0,0
2,975,0,0
2,1050,0,0
2,1125,0,0
2,1200,0,0
2,1275,0,0
2,1350,0,0
2,1350,0,75
2,1350,0,150
2,1275,0,150
2,1200,0,150
2,1125,0,150
2,1050,0,150
2,975,0,150
2,900,0,150
2,825,0,150
2,750,0,150
2,675,0,150
6,525,0,300
6,450,0,300
6,450,0,225
6,450,0,150
6,375,0,150
6,300,0,150
6,225,0,150
6,150,0,150
6,75,0,150
6,0,0,150
6,0,0,225
6,0,0,300
6,0,0,375
6,0,0,450
6,0,0,525
6,0,0,600
6,75,0,600
6,150,0,600
6,225,0,600
8,1350,0,600
8,1350,0,525
8,1350,0,450
8,1275,0,450
8,1200,0,450
8,1125,0,450
8,1050,0,450
8,975,0,450
8,900,0,450
8,900,0,375
8,900,0,300
8,900,0,225
8,900,0,150
8,900,0,75
8,900,0,0
8,975,0,0
8,1050,0,0
8,1125,0,0
8,1200,0,0
8,1275,0,0
8,1350,0,0
8,1350,0,75
8,1350,0,150
8,1275,0,150
8,1200,0,150
8,1125,0,150
8,1050,0,150
8,975,0,150
8,900,0,150
8,900,0,225
8,900,0,300
8,825,0,300
8,750,0,300
8,675,0,300
8,600,0,300
8,525,0,300
8,450,0,300
8,450,0,225
8,450,0,150
8,450,0,75
8,450,0,0
8,525,0,0
8,600,0,0
8,675,0,0
8,750,0,0
8,825,0,0
8,900,0,0
8,900,0,75
8,900,0,150
8,825,0,150
8,750,0,150
8,675,0,150
8,600,0,150
8,525,0,150
8,450,0,150
8,450,0,225
8,450,0,300
8,450,0,375
8,450,0,450
8,450,0,525
8,450,0,600
8,525,0,600
8,600,0,600
8,675,0,600
8,750,0,600
8,825,0,600
8,900,0,600
8,900,0,525
8,900,0,450
8,900,0,375
8,900,0,300
8,825,0,300
8,750,0,300
8,675,0,300
8,600,0,300
8,525,0,300
8,450,0,300
8,450,0,225
8,450,0,150
8,450,0,75
8,450,0,0
8,525,0,0
8,600,0,0
8,675,0,0
8,750,0,0
8,825,0,0
8,900,0,0
8,900,0,75
8,900,0,150
8,825,0,150
8,750,0,150
8,675,0,150
8,600,0,150
8,525,0,150
8,450,0,150
8,450,0,225
8,450,0,300
8,450,0,375
8,450,0,450
8,375,0,450
8,300,0,450
8,225,0,450
11,225,0,600
11,300,0,600
11,375,0,600
11,450,0,600
11,450,0,525
11,450,0,450
11,375,0,450
11,300,0,450
11,225,0,450
12,1350,0,525
12,1350,0,450
12,1350,0,375
12,1350,0,300
12,1275,0,300
12,1200,0,300
12,1125,0,300
12,1050,0,300
12,975,0,300
12,900,0,300
12,825,0,300
12,750,0,300
12,675,0,300
12,600,0,300
12,525,0,300
12,450,0,300
12,450,0,225
12,450,0,150
12,450,0,75
12,450,0,0
12,375,0,0
12,300,0,0
12,225,0,0
12,300,0,0
12,375,0,0
12,450,0,0
12,525,0,0
12,600,0,0
12,675,0,0
12,750,0,0
12,825,0,0
12,900,0,0
12,975,0,0
12,1050,0,0
12,1125,0,0
12,1200,0,0
12,1275,0,0
12,1350,0,0
12,1350,0,75
12,1350,0,150
12,1275,0,150
12,1200,0,150
12,1125,0,150
12,1050,0,150
12,975,0,150
12,900,0,150
12,900,0,225
12,900,0,300
12,900,0,375
12,900,0,450
12,900,0,525
12,900,0,600
12,975,0,600
12,1050,0,600
12,1125,0,600
13,1350,0,75
13,1350,0,150
13,1350,0,225
13,1350,0,300
13,1275,0,300
13,1200,0,300
13,1125,0,300
13,1050,0,300
13,975,0,300
13,900,0,300
13,900,0,225
13,900,0,150
13,900,0,75
13,900,0,0
13,825,0,0
13,750,0,0
13,675,0,0
13,600,0,0
13,525,0,0
13,450,0,0
13,375,0,0
13,300,0,0
13,225,0,0
15,1125,0,450
15,1050,0,450
15,975,0,450
15,900,0,450
15,900,0,375
15,900,0,300
15,900,0,225
15,900,0,150
15,825,0,150
15,750,0,150
15,675,0,150
15,600,0,150
15,525,0,150
15,450,0,150
15,375,0,150
15,300,0,150
15,225,0,150
15,150,0,150
15,75,0,150
15,0,0,150
15,0,0,75
15,0,0,0
15,75,0,0
15,150,0,0
15,225,0,0
15,300,0,0
15,375,0,0
15,450,0,0
15,525,0,0
15,600,0,0
15,675,0,0
15,750,0,0
15,825,0,0
15,900,0,0
15,975,0,0
15,1050,0,0
15,1125,0,0
21,225,0,450
21,150,0,450
21,75,0,450
21,0,0,450
21,0,0,375
21,0,0,300
21,0,0,225
21,0,0,150
21,0,0,75
21,0,0,0
21,75,0,0
21,150,0,0
21,225,0,0
21,300,0,0
21,375,0,0
21,450,0,0
21,525,0,0
21,600,0,0
