Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,344.328,0.07424551,22.9552,6.824,32.456,,,401.832,438.488,438.488,0.03756687,0.04845225,0.04409809
Truck-2,Route-2,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.272,0.0317365,20.36894,6.824,34.384
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),359.1861,354.384,-0.08113503,14.17536,22.6,26.72
Truck-5,Route-5,(675.0 0.0 55.5),(375.0 0.0 200.0),366.3548,373.184,0.1029199,12.86841,22.6,45.568
Truck-1,Route-1,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,374.736,-0.03076025,10.70674,6.824,62.864
Truck-8,Route-8,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,384.968,0.05298886,10.40454,6.824,73.064
Truck-6,Route-6,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,391.944,0.1924078,11.1984,37.376,49.496
Truck-9,Route-9,(675.0 0.0 5.5),(625.0 0.0 100.0),395.0296,395.304,0.002887348,8.784533,40.632,49.472
Truck-3,Route-3,(425.0 0.0 5.5),(625.0 0.0 200.0),405.7827,401.424,-0.04120376,7.871059,22.6,73.776
Truck-4,Route-4,(675.0 0.0 105.5),(375.0 0.0 0.0),395.0296,401.832,0.07158189,8.9296,53.816,42.936
Truck-107,Route-107,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.744,-0.01260956,22.71627,7.024,28.664
Truck-112,Route-112,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,345.088,0.005336823,20.2993,7.016,33.04
Truck-109,Route-109,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,350.568,-0.02786322,16.69371,7.024,38.488
Truck-105,Route-105,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,358.4,-0.01328137,14.336,7.024,46.312
Truck-106,Route-106,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,360.632,0.02443012,14.42528,26.224,29.368
Truck-100,Route-100,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,364.064,0.08241686,14.56256,7.024,51.992
Truck-111,Route-111,(675.0 0.0 5.5),(625.0 0.0 200.0),369.9391,371.584,0.02351899,11.98658,22.784,43.72
Truck-104,Route-104,(425.0 0.0 205.5),(625.0 0.0 0.0),369.9391,372.872,0.04193493,12.02813,7.024,60.792
Truck-102,Route-102,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,376.312,0.0911206,12.1391,7.024,64.224
Truck-114,Route-114,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,383.864,-0.004895035,9.842667,22.784,56.04
Truck-108,Route-108,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,388.928,0.1020645,10.51157,7.024,76.864
Truck-103,Route-103,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,405.568,0.1544393,9.431814,37.336,63.184
Truck-113,Route-113,(425.0 0.0 55.5),(625.0 0.0 200.0),402.1983,412.976,0.1054588,8.428082,22.784,85.08
Truck-110,Route-110,(675.0 0.0 155.5),(625.0 0.0 150.0),416.5357,424.312,0.06672896,7.44407,53.04,66.216
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 50.0),427.2888,438.488,0.08798302,6.960127,55.312,72.128
