Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,340.176,-0.02637431,22.6784,6.952,27.992,,,385.088,384.808,385.088,0.03766137,0.05855943,0.05159342
Truck-0,Route-0,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,360.408,-0.03763599,13.34844,16.568,38.608
Truck-3,Route-3,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,361.072,0.03186435,14.44288,16.56,39.44
Truck-1,Route-1,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,370.112,0.1169593,13.70785,27.168,37.76
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 200.0),377.1078,385.088,0.1034935,11.00251,33.624,46.44
Truck-105,Route-105,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,342.696,0.03469588,22.8464,7.416,30.12
Truck-108,Route-108,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,350.312,0.1218174,20.60659,7.416,37.744
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,351.52,-0.00956172,16.73905,7.416,38.888
Truck-101,Route-101,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,355.312,0.1420312,18.70063,7.416,42.784
Truck-106,Route-106,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,367.912,0.08191074,13.62637,34.04,28.872
Truck-104,Route-104,(425.0 0.0 155.5),(375.0 0.0 200.0),377.1078,371.32,-0.07506164,10.60914,22.84,43.44
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,375.984,-0.05834753,10.16173,7.416,63.336
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 200.0),373.5235,381.2,0.1044094,11.55152,31.44,44.648
Truck-107,Route-107,(425.0 0.0 -5.5),(625.0 0.0 100.0),369.9391,383.416,0.1926943,12.36826,45.176,33.208
Truck-102,Route-102,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,384.808,0.05100635,10.40022,41.568,38.144
