Truck_id, Route_id, Origin, Destination, Total Time, PickupSta AT, DropSta AT
Truck-12,Route-12,(675.0 0.0 105.5),(625.0 0.0 200.0),253.64,6.71,46.9
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 200.0),257.79,6.71,51.02
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 0.0),261.36,6.71,54.61
Truck-7,Route-7,(175.0 0.0 -5.5),(375.0 0.0 100.0),283.5,21.05,62.36
Truck-18,Route-18,(175.0 0.0 55.5),(125.0 0.0 100.0),307.34,9.65,71.18
Truck-5,Route-5,(675.0 0.0 155.5),(125.0 0.0 0.0),313.05,9.67,103.32
Truck-25,Route-25,(425.0 0.0 105.5),(625.0 0.0 100.0),312.61,35.56,60.79
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 50.0),319.57,6.72,50.56
Truck-11,Route-11,(175.0 0.0 105.5),(125.0 0.0 150.0),319.64,6.71,78.32
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 100.0),322.92,6.73,116.14
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 100.0),322.97,6.7,88.81
Truck-21,Route-21,(425.0 0.0 105.5),(625.0 0.0 50.0),348.83,9.66,125.89
Truck-102,Route-102,(675.0 0.0 105.5),(375.0 0.0 200.0),238.88,5.19,33.64
Truck-136,Route-136,(175.0 0.0 205.5),(375.0 0.0 200.0),243.04,7.74,31.15
Truck-110,Route-110,(425.0 0.0 55.5),(125.0 0.0 0.0),250.11,7.76,36.15
Truck-119,Route-119,(425.0 0.0 105.5),(125.0 0.0 200.0),266.91,42.56,24.29
Truck-112,Route-112,(175.0 0.0 105.5),(375.0 0.0 0.0),270.37,5.18,65.12
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),271.77,7.75,63.97
Truck-123,Route-123,(175.0 0.0 205.5),(375.0 0.0 100.0),271.96,5.17,65.72
Truck-26,Route-26,(675.0 0.0 5.5),(375.0 0.0 150.0),407.46,9.66,54.58
Truck-13,Route-13,(675.0 0.0 5.5),(625.0 0.0 150.0),407.71,39.51,79.27
Truck-23,Route-23,(175.0 0.0 155.5),(625.0 0.0 150.0),410.89,9.65,114.9
Truck-24,Route-24,(675.0 0.0 205.5),(125.0 0.0 0.0),413.34,43.6,43.16
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 50.0),416.97,34.71,115.17
Truck-107,Route-107,(175.0 0.0 155.5),(375.0 0.0 50.0),305.56,5.18,83.02
Truck-20,Route-20,(425.0 0.0 55.5),(125.0 0.0 150.0),412.89,46.23,38.05
Truck-14,Route-14,(425.0 0.0 -5.5),(625.0 0.0 100.0),417.39,48.45,91.82
Truck-1,Route-1,(175.0 0.0 -5.5),(125.0 0.0 50.0),417.83,65.51,65.37
Truck-130,Route-130,(675.0 0.0 55.5),(375.0 0.0 50.0),305.47,7.76,18.52
Truck-116,Route-116,(675.0 0.0 55.5),(125.0 0.0 50.0),308.33,5.18,34.18
Truck-10,Route-10,(425.0 0.0 55.5),(125.0 0.0 150.0),420.22,34.61,61.04
Truck-29,Route-29,(175.0 0.0 105.5),(375.0 0.0 100.0),423.72,9.66,117.58
Truck-4,Route-4,(425.0 0.0 205.5),(625.0 0.0 50.0),449.57,6.71,63.28
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),346.51,5.2,84.59
Truck-122,Route-122,(425.0 0.0 105.5),(125.0 0.0 0.0),351.1,70,52.67
Truck-120,Route-120,(425.0 0.0 55.5),(125.0 0.0 200.0),348.9,7.77,43.47
Truck-15,Route-15,(675.0 0.0 155.5),(625.0 0.0 100.0),478.51,7.89,75.88
Truck-137,Route-137,(425.0 0.0 -5.5),(125.0 0.0 200.0),383.61,72.85,41.56
Truck-103,Route-103,(175.0 0.0 -5.5),(625.0 0.0 0.0),392.45,101.54,44.23
Truck-124,Route-124,(425.0 0.0 55.5),(625.0 0.0 150.0),391.12,7.82,84.62
Truck-139,Route-139,(175.0 0.0 155.5),(625.0 0.0 150.0),394.33,7.81,93.95
Truck-101,Route-101,(675.0 0.0 5.5),(625.0 0.0 50.0),405.38,80.55,42.47
Truck-106,Route-106,(675.0 0.0 105.5),(375.0 0.0 50.0),405.93,7.76,43
Truck-128,Route-128,(675.0 0.0 55.5),(125.0 0.0 50.0),406.37,7.75,34.26
Truck-104,Route-104,(175.0 0.0 55.5),(375.0 0.0 50.0),408.15,5.18,79.29
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 50.0),520.46,36.31,58.82
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 150.0),520.48,6.72,63.12
Truck-115,Route-115,(675.0 0.0 105.5),(625.0 0.0 100.0),402.85,57.5,87.33
Truck-17,Route-17,(175.0 0.0 55.5),(625.0 0.0 50.0),549.99,6.68,133.61
Truck-118,Route-118,(175.0 0.0 155.5),(625.0 0.0 200.0),446.6,7.75,70.93
Truck-135,Route-135,(675.0 0.0 5.5),(125.0 0.0 200.0),447.44,100,26.68
Truck-105,Route-105,(175.0 0.0 -5.5),(625.0 0.0 0.0),486.45,113.34,44.33
Truck-3,Route-3,(425.0 0.0 -5.5),(375.0 0.0 150.0),607.58,49.66,27
Truck-28,Route-28,(175.0 0.0 -5.5),(375.0 0.0 50.0),610.68,23.86,36.42
Truck-133,Route-133,(675.0 0.0 155.5),(625.0 0.0 50.0),506.06,7.75,73.51
Truck-27,Route-27,(175.0 0.0 -5.5),(375.0 0.0 50.0),615.57,21.62,78.97
Truck-134,Route-134,(425.0 0.0 155.5),(375.0 0.0 200.0),525.83,7.74,29.97
Truck-132,Route-132,(425.0 0.0 105.5),(625.0 0.0 200.0),539.94,7.76,54.14
Truck-109,Route-109,(675.0 0.0 105.5),(375.0 0.0 100.0),583.76,56.64,44.2
Truck-129,Route-129,(175.0 0.0 155.5),(625.0 0.0 0.0),585.4,7.76,82.24
Truck-125,Route-125,(675.0 0.0 105.5),(625.0 0.0 50.0),581.96,79.11,41.34
Truck-131,Route-131,(425.0 0.0 155.5),(375.0 0.0 50.0),606.13,5.17,79.2
Truck-126,Route-126,(175.0 0.0 55.5),(375.0 0.0 50.0),603.29,7.81,90.8
Truck-127,Route-127,(675.0 0.0 105.5),(625.0 0.0 100.0),601.97,69.68,91.02
Truck-113,Route-113,(175.0 0.0 55.5),(125.0 0.0 200.0),644.75,7.76,40.62
Truck-114,Route-114,(675.0 0.0 155.5),(625.0 0.0 200.0),670.43,36,45.52
Truck-111,Route-111,(675.0 0.0 105.5),(625.0 0.0 100.0),679.95,58.23,37.99
Truck-138,Route-138,(175.0 0.0 55.5),(375.0 0.0 100.0),686.54,7.76,84.58
Truck-117,Route-117,(425.0 0.0 -5.5),(375.0 0.0 50.0),707.12,50.42,51.66
Truck-121,Route-121,(675.0 0.0 5.5),(375.0 0.0 50.0),709.18,97.53,49.63
