Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,37,380.69218678810057,"(125, 0, 100)","(625, 0, 200)"
1,1,31,369.939131037713,"(125, 0, 0)","(625, 0, 200)"
2,2,19,348.433019536938,"(625, 0, 50)","(375, 0, 200)"
3,3,39,384.2765387048964,"(125, 0, 200)","(375, 0, 100)"
4,4,25,359.18607528732554,"(125, 0, 150)","(375, 0, 200)"
5,5,39,384.2765387048964,"(125, 0, 50)","(625, 0, 200)"
6,6,61,423.70440978965064,"(125, 0, 200)","(625, 0, 100)"
7,7,21,352.01737145373386,"(125, 0, 200)","(375, 0, 0)"
8,8,15,341.2643157033463,"(625, 0, 150)","(375, 0, 200)"
9,9,21,352.01737145373386,"(625, 0, 0)","(375, 0, 200)"
10,10,15,341.2643157033463,"(375, 0, 200)","(375, 0, 150)"
11,11,37,380.69218678810057,"(125, 0, 200)","(125, 0, 0)"
12,12,27,362.77042720412135,"(375, 0, 100)","(625, 0, 200)"
13,13,39,384.2765387048964,"(125, 0, 200)","(375, 0, 0)"
14,14,15,341.2643157033463,"(625, 0, 200)","(375, 0, 150)"
15,15,39,384.2765387048964,"(125, 0, 200)","(625, 0, 50)"
16,16,17,344.8486676201422,"(625, 0, 100)","(625, 0, 200)"
17,17,29,366.3547791209172,"(375, 0, 50)","(625, 0, 200)"
18,18,43,391.44524253848806,"(125, 0, 200)","(625, 0, 0)"
19,19,37,380.69218678810057,"(125, 0, 150)","(375, 0, 200)"
20,20,15,341.2643157033463,"(625, 0, 150)","(375, 0, 200)"
21,21,31,369.939131037713,"(125, 0, 0)","(625, 0, 200)"
22,22,35,377.1078348713047,"(125, 0, 150)","(625, 0, 200)"
23,23,19,348.433019536938,"(125, 0, 50)","(125, 0, 200)"
24,24,35,377.1078348713047,"(375, 0, 200)","(375, 0, 100)"
25,25,17,344.8486676201422,"(125, 0, 100)","(125, 0, 200)"
26,26,47,398.61394637207974,"(125, 0, 200)","(375, 0, 50)"
27,27,21,352.01737145373386,"(375, 0, 200)","(375, 0, 0)"
28,28,19,348.433019536938,"(625, 0, 200)","(375, 0, 50)"
29,29,41,387.86089062169225,"(375, 0, 200)","(625, 0, 150)"
