Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.616,0.03940662,20.38918,6.864,34.712,,,411.824,402.904,411.824,0.01256793,0.02044685,0.01650739
Truck-4,Route-4,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,354.568,-0.07802635,14.18272,6.864,42.688
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,355.728,-0.05842708,14.22912,16.488,34.184
Truck-7,Route-7,(425.0 0.0 194.5),(125.0 0.0 50.0),377.1078,375.256,-0.0240162,10.7216,16.488,53.736
Truck-6,Route-6,(675.0 0.0 55.5),(625.0 0.0 200.0),373.5235,375.664,0.02911361,11.38376,30.632,40
Truck-9,Route-9,(175.0 0.0 155.5),(375.0 0.0 0.0),373.5235,376.136,0.03553312,11.39806,29.656,41.416
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,378.16,-0.03138093,10.22054,29.936,43.152
Truck-3,Route-3,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,382.4,0.1207305,11.58788,36.992,34.368
Truck-8,Route-8,(425.0 0.0 55.5),(625.0 0.0 50.0),395.0296,398.416,0.03563503,8.853688,38.872,51.496
Truck-0,Route-0,(175.0 0.0 105.5),(625.0 0.0 100.0),405.7827,411.824,0.05711098,8.074981,33.904,72.856
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.264,-0.0353334,20.192,6.888,31.32
Truck-103,Route-103,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,351.432,0.06192043,18.49642,6.944,39.48
Truck-107,Route-107,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,363.072,0.004804408,13.44711,6.888,51.136
Truck-101,Route-101,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,365.296,0.04023509,13.52948,32.656,27.592
Truck-105,Route-105,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,370.024,-0.09186953,10.57211,6.888,58.096
Truck-102,Route-102,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,373.328,-0.00265854,11.31297,33.968,34.288
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,373.912,0.005284289,11.33067,36.976,28.904
Truck-109,Route-109,(425.0 0.0 155.5),(625.0 0.0 0.0),373.5235,374.928,0.0191033,11.36145,29.912,39.944
Truck-108,Route-108,(675.0 0.0 55.5),(375.0 0.0 0.0),380.6922,386.96,0.07767531,10.45838,40.312,41.592
Truck-104,Route-104,(425.0 0.0 55.5),(625.0 0.0 200.0),391.4453,402.904,0.1253071,9.369861,29.296,68.544
