Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.96,-0.007374927,22.73067,6.816,29.048,,,421.56,425.16,425.16,0.3370338,0.1296594,0.2333466
Truck-10,Route-10,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,346.44,0.1254277,23.096,6.808,34.608
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,348.92,0.09077974,20.52471,6.808,37.056
Truck-9,Route-9,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,356.656,0.08917487,16.98362,6.808,44.792
Truck-11,Route-11,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,357.408,0.185307,18.81095,6.808,45.488
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,362.24,0.387778,21.30824,9.48,41.6
Truck-17,Route-17,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,372.008,0.4867544,19.57937,9.48,51.344
Truck-5,Route-5,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,372.24,0.1508605,13.78667,6.816,60.32
Truck-1,Route-1,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,376.504,0.2187907,13.94459,6.816,64.56
Truck-6,Route-6,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,377.112,0.162117,13.00386,6.816,65.192
Truck-15,Route-15,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,380.648,0.6651454,20.03411,9.488,59.984
Truck-18,Route-18,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,382.656,0.589008,18.22171,6.8,70.768
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,388.12,0.328013,13.38345,6.816,76.16
Truck-0,Route-0,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,391.304,0.4545703,14.49274,30.096,56.08
Truck-4,Route-4,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,391.704,0.7629499,18.65257,6.816,79.728
Truck-14,Route-14,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,404.576,0.3562301,11.55931,6.8,92.672
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,406.568,0.5237252,13.1151,39.112,53.272
Truck-13,Route-13,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,411.912,0.3868997,11.13276,30.264,76.576
Truck-16,Route-16,(675.0 0.0 155.5),(125.0 0.0 0.0),391.4453,416.872,0.2780544,9.694698,34.104,77.464
Truck-12,Route-12,(425.0 0.0 55.5),(375.0 0.0 0.0),380.6922,421.56,0.5064653,11.39351,38.544,56.864
Truck-110,Route-110,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.384,-0.04556746,22.6256,7.296,26.984
Truck-113,Route-113,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,342.44,0.02849168,22.82933,7.296,30.048
Truck-115,Route-115,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,344.04,0.06726626,22.936,9.928,28.936
Truck-105,Route-105,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.04,-0.01803074,20.23765,7.304,31.648
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,346.744,-0.03487344,18.24968,7.304,34.296
Truck-100,Route-100,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,354.152,0.04103713,16.86438,7.304,41.824
Truck-104,Route-104,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,360.656,-0.03368482,13.35763,7.304,48.248
Truck-108,Route-108,(175.0 0.0 194.5),(125.0 0.0 50.0),359.1861,363.456,0.07214414,14.53824,16.712,41.704
Truck-103,Route-103,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,366.32,0.05654879,13.56741,31.68,29.488
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,367.176,0.07018559,13.59911,7.304,54.808
Truck-109,Route-109,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,385.624,0.1104446,11.01783,7.296,73.256
Truck-111,Route-111,(175.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,386.8,0.2410793,12.47742,46.112,32.656
Truck-107,Route-107,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,387.992,0.196788,11.75733,36.56,40.352
Truck-112,Route-112,(425.0 0.0 55.5),(125.0 0.0 0.0),380.6922,390.864,0.126057,10.56389,41.808,43.896
Truck-114,Route-114,(175.0 0.0 105.5),(625.0 0.0 0.0),395.0296,402.592,0.0795795,8.946489,40.464,56.952
Truck-116,Route-116,(175.0 0.0 -5.5),(125.0 0.0 50.0),373.5235,406.808,0.4527064,12.32752,62.24,39.48
Truck-119,Route-119,(675.0 0.0 105.5),(375.0 0.0 50.0),373.5235,408.352,0.4737062,12.3743,47.632,46.6
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 50.0),395.0296,415.96,0.2202513,9.243555,53.288,54.584
Truck-118,Route-118,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,419.776,0.171996,8.566857,48.848,62.792
Truck-117,Route-117,(425.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,425.16,0.3170633,9.448,56.072,64
