Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,342.416,0.02790965,22.82773,7.048,30.304,,,418.672,432.272,432.272,0.1817595,0.1582062,0.1699829
Truck-7,Route-7,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,350.352,0.1227088,20.60894,7.04,38.112
Truck-1,Route-1,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.536,0.126009,18.65979,7.048,42.344
Truck-11,Route-11,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,356.976,0.270406,20.99859,7.032,44.768
Truck-4,Route-4,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,356.984,0.09548051,16.99924,7.048,44.776
Truck-13,Route-13,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,358.504,0.1247013,17.07162,7.032,46.304
Truck-12,Route-12,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,363.304,0.216978,17.30019,7.032,51.088
Truck-17,Route-17,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,365.504,0.3524659,19.23705,9.52,44.72
Truck-18,Route-18,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,375.552,0.2036244,13.90933,39.76,30.552
Truck-5,Route-5,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,382.08,0.01719853,10.32649,30.752,46.24
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 50.0),369.9391,382.352,0.1774811,12.33393,31.008,46.072
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,389.36,0.1588961,11.12457,43.592,40.424
Truck-19,Route-19,(175.0 0.0 155.5),(375.0 0.0 0.0),373.5235,392,0.2513011,11.87879,34.176,40.688
Truck-3,Route-3,(675.0 0.0 -5.5),(125.0 0.0 150.0),384.2766,393.432,0.1086359,10.088,36.416,48.88
Truck-8,Route-8,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,393.824,0.4947169,14.58607,16.48,60.168
Truck-15,Route-15,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,398.488,0.3395452,12.07539,21.592,68.808
Truck-10,Route-10,(425.0 0.0 55.5),(625.0 0.0 200.0),402.1983,410.568,0.08189657,8.378939,22.664,82.664
Truck-9,Route-9,(175.0 0.0 105.5),(625.0 0.0 50.0),409.367,414.008,0.04243502,7.811471,54.768,54.008
Truck-14,Route-14,(675.0 0.0 55.5),(125.0 0.0 100.0),391.4453,415.368,0.2616075,9.659721,40.176,58.016
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,418.672,0.1611934,8.544327,41.896,71.56
Truck-102,Route-102,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,344.24,0.07211261,22.94933,7.464,31.736
Truck-117,Route-117,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.928,0.09440394,16.99657,7.456,44.288
Truck-106,Route-106,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,359.12,0.1365435,17.10095,7.464,46.544
Truck-119,Route-119,(675.0 0.0 205.5),(375.0 0.0 0.0),352.0174,359.992,0.1533073,17.14248,9.936,44.888
Truck-114,Route-114,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,363.688,-0.04018971,12.54097,7.456,51.096
Truck-113,Route-113,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,365.352,0.04112723,13.53156,7.456,52.84
Truck-112,Route-112,(675.0 0.0 155.5),(125.0 0.0 150.0),362.7704,368.192,0.08637141,13.63674,30.976,31.992
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,371.544,0.1397727,13.76089,27.584,38.728
Truck-105,Route-105,(675.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,374.144,0.1173879,12.90152,37.672,31.336
Truck-110,Route-110,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,374.144,0.1173879,12.90152,7.456,61.536
Truck-104,Route-104,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,375.944,0.08585872,12.12723,7.464,63.376
Truck-109,Route-109,(425.0 0.0 155.5),(625.0 0.0 0.0),373.5235,378.048,0.06153867,11.456,35.256,37.632
Truck-118,Route-118,(675.0 0.0 155.5),(375.0 0.0 150.0),362.7704,379.096,0.2600842,14.04059,36.36,31.432
Truck-100,Route-100,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,379.68,0.2008179,13.09241,30.992,43.464
Truck-115,Route-115,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,386.984,0.3857485,14.33274,9.944,71.96
Truck-101,Route-101,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,402.968,0.3353762,11.51337,57.408,40.36
Truck-103,Route-103,(425.0 0.0 55.5),(625.0 0.0 150.0),387.8609,405.416,0.1998054,9.888195,43.256,47.816
Truck-108,Route-108,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,407.288,0.2730468,10.44328,7.464,94.736
Truck-116,Route-116,(175.0 0.0 155.5),(625.0 0.0 100.0),402.1983,421.944,0.1932096,8.611102,34.408,82.344
Truck-107,Route-107,(175.0 0.0 105.5),(625.0 0.0 100.0),405.7827,432.272,0.250413,8.475922,39.232,87.84
