Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,338.848,-0.05855716,22.58987,6.696,27.104,,,413.44,411.032,413.44,0.1100539,0.1090515,0.1095527
Truck-17,Route-17,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.6,-0.01609882,22.70667,9.04,26.52
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,349.216,0.09737949,20.54212,6.696,37.464
Truck-15,Route-15,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,352.832,0.1780061,20.75482,9.048,32.784
Truck-18,Route-18,(675.0 0.0 194.5),(625.0 0.0 200.0),355.6017,355.48,-0.002188855,15.45565,23.744,26.688
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,358.32,-0.01463281,14.3328,6.688,46.568
Truck-19,Route-19,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,360.768,0.2546815,18.98779,9.056,40.688
Truck-13,Route-13,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,361.832,-0.06816038,12.47697,6.688,50.096
Truck-0,Route-0,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,364.84,0.2465068,17.37333,6.704,53.088
Truck-3,Route-3,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,372.792,0.1596544,13.80711,29.328,38.424
Truck-5,Route-5,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,375.32,0.1351107,12.94207,33.344,27.96
Truck-10,Route-10,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,376.944,0.2258004,13.96089,6.696,65.192
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,377.928,0.01063653,10.79794,6.696,66.176
Truck-2,Route-2,(675.0 0.0 55.5),(625.0 0.0 50.0),377.1078,378.712,0.02080406,10.82034,38.432,35.232
Truck-16,Route-16,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,381.952,0.1717619,12.32103,9.048,61.896
Truck-4,Route-4,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,382.216,0.1755368,12.32955,6.704,70.48
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,387.912,0.1956997,11.75491,29.632,53.256
Truck-14,Route-14,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,395.736,0.2415856,11.30674,36.912,53.744
Truck-1,Route-1,(175.0 0.0 105.5),(625.0 0.0 0.0),395.0296,400.144,0.05381913,8.892089,33.944,61.176
Truck-6,Route-6,(175.0 0.0 5.5),(375.0 0.0 100.0),395.0296,413.44,0.1937333,9.187555,41.208,64.184
Truck-106,Route-106,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.84,-0.05875092,22.58933,6.912,26.936
Truck-107,Route-107,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,345.608,0.01693113,20.32988,6.848,33.784
Truck-116,Route-116,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,346.784,0.04315253,20.39906,9.24,32.56
Truck-109,Route-109,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,353.68,0.1083348,18.61474,6.84,41.84
Truck-103,Route-103,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,356,0.1562361,18.73684,6.912,44.08
Truck-100,Route-100,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,358.048,-0.07523309,13.26104,6.92,46.104
Truck-115,Route-115,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,359.728,0.009156398,14.38912,9.344,45.376
Truck-111,Route-111,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,360.72,0.1673025,17.17714,6.84,48.872
Truck-118,Route-118,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,365.264,0.2546581,17.39352,9.248,51.024
Truck-105,Route-105,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,368.328,0.3135614,17.53943,6.848,56.504
Truck-114,Route-114,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,368.784,0.09580278,13.65867,6.84,56.96
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,369.968,0.05445306,12.75752,6.848,58.12
Truck-110,Route-110,(425.0 0.0 5.5),(375.0 0.0 200.0),369.9391,372.832,0.04136288,12.02684,26.24,41.584
Truck-104,Route-104,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,374.024,0.05840608,12.06529,6.912,62.104
Truck-119,Route-119,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,393.648,0.1605584,10.63914,32.568,56.04
Truck-101,Route-101,(425.0 0.0 155.5),(625.0 0.0 0.0),391.4453,398.736,0.07972793,9.27293,34.632,59.12
Truck-108,Route-108,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,398.896,0.1734699,10.2281,6.912,87
Truck-112,Route-112,(675.0 0.0 105.5),(625.0 0.0 100.0),387.8609,407.168,0.2197462,9.930927,40.672,55.456
Truck-117,Route-117,(175.0 0.0 155.5),(375.0 0.0 50.0),387.8609,408.616,0.2362268,9.966244,36.92,54.68
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 150.0),398.614,411.032,0.125926,8.745362,51.848,54.16
