Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,352.136,0.07645554,18.53347,6.864,40.168,,,390.712,406.52,406.52,0.03514241,0.0653284,0.05325401
Truck-4,Route-4,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,355.296,-0.06572621,14.21184,6.864,43.336
Truck-3,Route-3,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,357.648,0.1902627,18.82358,6.864,45.704
Truck-6,Route-6,(175.0 0.0 194.5),(625.0 0.0 100.0),373.5235,369.232,-0.05836876,11.18885,16.408,47.68
Truck-2,Route-2,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,370.344,0.005788988,11.94658,6.864,58.392
Truck-9,Route-9,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,373.416,0.04971278,12.04568,33.384,31.896
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 100.0),369.9391,377.712,0.1111379,12.18426,34.096,35.488
Truck-1,Route-1,(175.0 0.0 155.5),(125.0 0.0 150.0),380.6922,380.744,0.0006418009,10.29038,45.44,30.256
Truck-7,Route-7,(425.0 0.0 -5.5),(625.0 0.0 200.0),380.6922,381.424,0.009069173,10.30876,33.728,42.616
Truck-0,Route-0,(675.0 0.0 5.5),(125.0 0.0 200.0),387.8609,390.712,0.03245021,9.529561,6.872,78.792
Truck-110,Route-110,(425.0 0.0 205.5),(375.0 0.0 150.0),341.2643,343.056,0.04341977,22.8704,7.064,30.976
Truck-108,Route-108,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,344.6,-0.005544362,20.27059,7.064,32.456
Truck-113,Route-113,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,350.048,0.03334482,18.42358,7.064,37.952
Truck-104,Route-104,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,354.032,0.1156029,18.63326,7.064,41.92
Truck-107,Route-107,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,356.608,-0.04355863,14.26432,7.064,44.488
Truck-101,Route-101,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,366.736,0.06317588,13.58281,16.56,45.152
Truck-105,Route-105,(175.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,367.616,0.0771953,13.61541,16.56,45.976
Truck-102,Route-102,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,368.152,0.02708534,12.6949,7.072,56.032
Truck-114,Route-114,(425.0 0.0 155.5),(125.0 0.0 150.0),362.7704,372.864,0.1608018,13.80978,30.272,37.512
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,374.608,0.1885854,13.87437,16.56,53.008
Truck-106,Route-106,(175.0 0.0 55.5),(125.0 0.0 200.0),373.5235,381.592,0.109741,11.56339,31.056,45.464
Truck-112,Route-112,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,383.448,0.03415198,10.36346,32.68,45.752
Truck-100,Route-100,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,387.16,0.08015402,10.46378,7.072,75.056
Truck-109,Route-109,(675.0 0.0 105.5),(125.0 0.0 100.0),387.8609,392.56,0.05348337,9.574635,34.24,53.248
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 100.0),402.1983,406.52,0.04228726,8.296327,30.048,71.376
