Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.84,-0.05875092,22.58933,6.816,27.008,,,388.624,409.384,409.384,0.02764564,0.01732442,0.02248503
Truck-8,Route-8,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,343.384,0.0513686,22.89227,6.808,31.504
Truck-9,Route-9,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,343.904,-0.02106354,20.22965,6.808,32.08
Truck-7,Route-7,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,354.944,0.1344328,18.68126,6.808,43.104
Truck-4,Route-4,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.16,0.06041519,16.91238,6.816,43.328
Truck-2,Route-2,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,356.12,0.07887041,16.9581,6.816,44.272
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,366.624,0.004057373,12.64221,6.816,54.744
Truck-6,Route-6,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,369.08,-0.01228398,11.90581,33.864,30.176
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 100.0),369.9391,372.088,0.03072523,12.00284,35.24,31.752
Truck-1,Route-1,(425.0 0.0 5.5),(625.0 0.0 200.0),387.8609,388.624,0.008685229,9.478634,22.648,60.952
Truck-105,Route-105,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,338.368,-0.07018901,22.55787,6.904,26.416
Truck-107,Route-107,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,349.616,0.02442515,18.40084,6.904,37.68
Truck-100,Route-100,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,350.04,-0.03801338,16.66857,6.904,38.112
Truck-109,Route-109,(425.0 0.0 205.5),(625.0 0.0 150.0),359.1861,363.504,0.07295521,14.54016,6.904,51.528
Truck-101,Route-101,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,376.176,-0.0559683,10.16692,6.904,64.216
Truck-104,Route-104,(175.0 0.0 155.5),(125.0 0.0 0.0),373.5235,377,0.04728466,11.42424,31.064,40.88
Truck-103,Route-103,(675.0 0.0 105.5),(625.0 0.0 0.0),377.1078,380.304,0.04145021,10.86583,34.384,40.84
Truck-102,Route-102,(425.0 0.0 105.5),(375.0 0.0 50.0),373.5235,384.824,0.1536997,11.66133,36.44,34.352
Truck-108,Route-108,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,386.736,0.02918299,9.916307,6.904,74.768
Truck-106,Route-106,(175.0 0.0 5.5),(625.0 0.0 100.0),412.9514,409.384,-0.03158309,7.443346,41.072,63.304
