Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-6,Route-6,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,337.936,-0.08065827,22.52907,6.752,26.144,,,400.368,383.072,400.368,0.02794983,0.004588586,0.01626921
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.712,-0.06185265,22.5808,6.744,26.968
Truck-4,Route-4,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,364.312,0.02455927,13.49304,6.752,52.536
Truck-1,Route-1,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,366.84,0.06483277,13.58667,16.696,45.048
Truck-3,Route-3,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,371.688,0.08037435,12.81683,6.752,59.904
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 50.0),373.5235,376.928,0.0463055,11.42206,34.816,34.056
Truck-5,Route-5,(175.0 0.0 55.5),(375.0 0.0 200.0),373.5235,378.768,0.07133147,11.47782,30.616,43.072
Truck-9,Route-9,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,383.024,0.1292175,11.60679,35.512,39.472
Truck-0,Route-0,(675.0 0.0 155.5),(625.0 0.0 100.0),384.2766,386.24,0.02329758,9.903589,29.776,51.432
Truck-8,Route-8,(175.0 0.0 105.5),(625.0 0.0 150.0),402.1983,400.368,-0.01790922,8.170775,33.984,61.352
Truck-102,Route-102,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,347.912,-0.0789232,16.56724,6.872,36.024
Truck-103,Route-103,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,348.112,-0.006628008,18.32168,6.872,36.24
Truck-104,Route-104,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,358.904,-0.004765885,14.35616,6.872,47.024
Truck-109,Route-109,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,363.944,0.01869645,13.47941,6.872,52.064
Truck-108,Route-108,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,364.128,0.02162762,13.48622,6.872,52.216
Truck-101,Route-101,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,365.368,-0.0148709,12.5989,25.816,34.504
Truck-107,Route-107,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,369.272,-0.0095385,11.912,6.872,57.384
Truck-105,Route-105,(675.0 0.0 155.5),(375.0 0.0 50.0),369.9391,373.296,0.04799707,12.04181,29.792,38.44
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 150.0),377.1078,380.408,0.04279902,10.8688,6.872,68.512
Truck-100,Route-100,(675.0 0.0 194.5),(125.0 0.0 200.0),380.6922,383.072,0.02949221,10.3533,28.448,49.544
