Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.592,-0.01629258,22.70613,7.208,28.24,,,418.256,404.656,418.256,0.121604,0.07875441,0.1001792
Truck-9,Route-9,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.736,-0.002512247,20.27859,7.208,32.384
Truck-5,Route-5,(425.0 0.0 194.5),(625.0 0.0 150.0),352.0174,349.928,-0.0401665,16.66324,16.64,28.176
Truck-6,Route-6,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,363.552,-0.04223909,12.53628,7.208,51.12
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,372.552,0.1558311,13.79822,16.64,50.768
Truck-10,Route-10,(425.0 0.0 155.5),(375.0 0.0 150.0),362.7704,372.744,0.1588897,13.80533,30.448,37.128
Truck-14,Route-14,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,374.344,0.06298159,12.07561,7.2,61.904
Truck-0,Route-0,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,374.36,0.06321023,12.07613,7.216,61.904
Truck-7,Route-7,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,392.488,0.1461827,10.60778,30.64,56.632
Truck-12,Route-12,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,393.264,0.1557995,10.62876,7.2,80.792
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 50.0),373.5235,393.456,0.2711043,11.92291,33.944,54.288
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,401.64,0.1114849,9.340466,38.592,57.96
Truck-8,Route-8,(425.0 0.0 55.5),(625.0 0.0 0.0),380.6922,403.68,0.2848825,10.91027,39.176,53.448
Truck-11,Route-11,(675.0 0.0 155.5),(125.0 0.0 0.0),391.4453,411.72,0.2217146,9.574883,30.448,76.072
Truck-4,Route-4,(425.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,418.256,0.2931892,9.726884,33.952,76.256
Truck-109,Route-109,(425.0 0.0 205.5),(125.0 0.0 150.0),341.2643,338.536,-0.06611771,22.56907,7.376,26.224
Truck-110,Route-110,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.616,0.03275675,22.84107,7.376,30.232
Truck-100,Route-100,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,345.632,0.1058463,23.04213,7.384,33.232
Truck-101,Route-101,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,351.472,-0.01048457,16.73676,7.384,39.048
Truck-107,Route-107,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,356.824,-0.03990906,14.27296,7.384,44.472
Truck-111,Route-111,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.88,0.1127054,17.0419,7.376,45.44
Truck-104,Route-104,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,363.272,-0.04645881,12.52662,7.384,50.84
Truck-103,Route-103,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,368.512,0.09146947,13.64859,35.2,28.12
Truck-113,Route-113,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,376.944,0.046523,11.42255,30.84,40.896
Truck-105,Route-105,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,385.744,0.1120008,11.02126,36.632,43.968
Truck-112,Route-112,(675.0 0.0 55.5),(625.0 0.0 100.0),373.5235,385.92,0.1686067,11.69455,47.872,32.944
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 100.0),369.9391,389.136,0.2744797,12.55277,37.224,40.752
Truck-108,Route-108,(175.0 0.0 155.5),(375.0 0.0 100.0),384.2766,391.984,0.09145436,10.05087,32.504,54.352
Truck-114,Route-114,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,398.096,0.1639775,10.20759,7.376,85.664
Truck-102,Route-102,(175.0 0.0 105.5),(375.0 0.0 50.0),391.4453,404.656,0.1444663,9.410604,41.48,58.104
