Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,346.864,0.04493669,20.40376,7.16,34.448,,,383.856,395.672,395.672,0.06976797,0.04881913,0.05580208
Truck-4,Route-4,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,368.6,0.09287161,13.65185,26.648,36.776
Truck-2,Route-2,(425.0 0.0 194.5),(625.0 0.0 200.0),373.5235,377.832,0.05860078,11.44945,40.104,32.528
Truck-0,Route-0,(175.0 0.0 55.5),(125.0 0.0 200.0),373.5235,381.848,0.1132227,11.57115,31.44,45.256
Truck-3,Route-3,(175.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,383.856,0.0392081,10.37449,45.04,33.544
Truck-103,Route-103,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,358.096,-0.01841747,14.32384,7.416,45.6
Truck-105,Route-105,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,359.264,0.001316896,14.37056,7.416,46.76
Truck-102,Route-102,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,363.584,0.0129615,13.46607,7.424,51.056
Truck-106,Route-106,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,368.56,0.03323394,12.70897,7.416,55.992
Truck-104,Route-104,(675.0 0.0 155.5),(125.0 0.0 100.0),366.3548,374.568,0.1237775,12.91614,31.496,37.976
Truck-100,Route-100,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,374.568,0.06618436,12.08284,7.424,62.016
Truck-108,Route-108,(675.0 0.0 105.5),(375.0 0.0 200.0),369.9391,380.336,0.1486562,12.2689,33.944,41.232
Truck-107,Route-107,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,388.44,0.09601675,10.49838,16.856,66.416
Truck-101,Route-101,(425.0 0.0 155.5),(375.0 0.0 200.0),391.4453,393.064,0.01770178,9.141023,35.944,52.008
Truck-109,Route-109,(175.0 0.0 105.5),(625.0 0.0 200.0),395.0296,395.672,0.006759946,8.792711,49.576,41.064
