Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(675.0 0.0 105.5),(375.0 0.0 200.0),362.7704,367.968,0.08280287,13.62844,23.136,39.64,,,411.56,395.672,411.56,0.1074288,0.06793167,0.08109739
Truck-4,Route-4,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,369.296,0.04432572,12.73434,7.128,57.064
Truck-1,Route-1,(175.0 0.0 55.5),(125.0 0.0 0.0),380.6922,387.496,0.08431797,10.47287,38.664,43.6
Truck-2,Route-2,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,389.224,0.1057326,10.51957,7.128,76.952
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 50.0),391.4453,411.56,0.2199649,9.571163,35.936,55.568
Truck-104,Route-104,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,341.096,-0.004078692,22.73973,7.48,28.568
Truck-102,Route-102,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,349.488,0.02178251,18.39411,7.48,36.896
Truck-103,Route-103,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,356.104,0.07856298,16.95733,7.48,43.568
Truck-107,Route-107,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,357.896,0.1130129,17.04267,7.48,45.344
Truck-100,Route-100,(175.0 0.0 194.5),(125.0 0.0 100.0),355.6017,360.904,0.09536175,15.69148,16.84,39.112
Truck-105,Route-105,(425.0 0.0 194.5),(625.0 0.0 0.0),362.7704,361.496,-0.02030278,13.38874,16.84,39.552
Truck-109,Route-109,(675.0 0.0 194.5),(125.0 0.0 200.0),373.5235,381.32,0.1060415,11.55515,27.288,48.992
Truck-108,Route-108,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,382.128,0.01779343,10.32778,22.848,54.288
Truck-101,Route-101,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,391.16,0.1822403,11.176,39.992,46.056
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 150.0),387.8609,395.672,0.08890298,9.650537,39.328,51.336
