Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,360.24,-0.0403124,13.34222,22.64,32.496,,,390.248,416.416,416.416,0.05673039,0.08072429,0.07272633
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,370.088,0.1165772,13.70696,27.352,37.536
Truck-1,Route-1,(425.0 0.0 -5.5),(125.0 0.0 150.0),366.3548,374.888,0.1286002,12.92717,41.888,27.896
Truck-3,Route-3,(675.0 0.0 105.5),(625.0 0.0 0.0),377.1078,381.088,0.05161814,10.88823,37.024,38.968
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 50.0),387.8609,390.248,0.02716891,9.518244,30.376,54.736
Truck-109,Route-109,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.08,0.02745507,20.35765,7.336,33.656
Truck-106,Route-106,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.96,0.04707672,20.40941,7.336,34.488
Truck-100,Route-100,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,352.968,0.1810383,20.76282,7.336,40.4
Truck-102,Route-102,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,357.504,0.105477,17.024,7.336,45
Truck-108,Route-108,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,369.376,0.04553162,12.7371,7.336,56.872
Truck-101,Route-101,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,377.792,0.05805662,11.44824,30.816,41.888
Truck-103,Route-103,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,379.936,-0.009371352,10.26854,30.816,44.096
Truck-107,Route-107,(675.0 0.0 5.5),(375.0 0.0 200.0),387.8609,386.424,-0.01635414,9.424976,38.208,43.128
Truck-105,Route-105,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,396.352,0.1432835,10.16287,7.336,83.824
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),395.0296,416.416,0.2250497,9.253689,38.84,66.504
