Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,343.536,0.05505237,22.9024,7.04,31.32,,,416.376,420.472,420.472,0.02266164,0.08268253,0.06267557
Truck-4,Route-4,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,377.696,-0.03713104,10.208,22.664,49.848
Truck-0,Route-0,(175.0 0.0 155.5),(375.0 0.0 200.0),380.6922,384.12,0.04247988,10.38162,37.36,41.696
Truck-2,Route-2,(425.0 0.0 205.5),(625.0 0.0 200.0),405.7827,404.6,-0.01117998,7.933333,36.104,63.296
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),409.367,416.376,0.064087,7.856151,30.68,80.568
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,350.384,0.04028221,18.44126,7.36,37.96
Truck-103,Route-103,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,355.168,-0.06788872,14.20672,7.36,42.696
Truck-100,Route-100,(175.0 0.0 194.5),(625.0 0.0 0.0),362.7704,364.312,0.02455927,13.49304,16.616,42.712
Truck-102,Route-102,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,370.648,0.1254985,13.7277,31.928,33.6
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 150.0),366.3548,375.32,0.1351107,12.94207,35.328,32.008
Truck-109,Route-109,(425.0 0.0 105.5),(125.0 0.0 0.0),377.1078,384.2,0.09197719,10.97714,34.216,44.832
Truck-105,Route-105,(175.0 0.0 155.5),(375.0 0.0 150.0),380.6922,386.2,0.06825706,10.43784,33.072,47.984
Truck-101,Route-101,(675.0 0.0 55.5),(375.0 0.0 100.0),373.5235,386.824,0.1809019,11.72194,41.152,40.52
Truck-106,Route-106,(175.0 0.0 -5.5),(625.0 0.0 50.0),391.4453,399.608,0.0892638,9.293209,49.424,39.168
Truck-107,Route-107,(425.0 0.0 155.5),(125.0 0.0 50.0),405.7827,420.472,0.1388633,8.244549,45.36,67.016
