Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.088,-0.02850647,22.67253,6.856,28.072,,,414.32,477.872,477.872,0.2266482,0.4088014,0.3260045
Truck-19,Route-19,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.792,0.03702181,22.8528,9.264,28.352
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,349.464,0.1029089,20.55671,6.864,37.392
Truck-24,Route-24,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,352.288,0.1658763,20.72282,9.28,37.792
Truck-1,Route-1,(425.0 0.0 194.5),(625.0 0.0 150.0),352.0174,354.224,0.04242111,16.86781,16.248,32.784
Truck-18,Route-18,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,354.672,0.2190329,20.86306,9.304,40.256
Truck-12,Route-12,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,357.984,0.1972001,18.84126,6.832,46.016
Truck-23,Route-23,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,360.312,0.2452665,18.96379,9.288,45.88
Truck-3,Route-3,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,362.96,0.2103649,17.28381,6.856,50.968
Truck-13,Route-13,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,372.64,0.09472188,12.84966,29.736,37.72
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,374.152,0.1175084,12.90179,6.856,62.128
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 150.0),366.3548,374.592,0.1241394,12.91697,34.256,35.232
Truck-8,Route-8,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,375.12,0.196742,13.89333,16.224,53.688
Truck-17,Route-17,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,376.912,0.2994948,15.07648,9.296,62.464
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 50.0),369.9391,378.112,0.1168571,12.19716,30.008,43
Truck-20,Route-20,(425.0 0.0 194.5),(375.0 0.0 0.0),362.7704,378.576,0.2517997,14.02133,21.24,52.184
Truck-9,Route-9,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,388.44,0.2645284,12.53032,6.84,76.384
