Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.016,-0.006017828,22.7344,7.232,28.512,,,425.92,419.04,425.92,0.1784087,0.1456977,0.1620532
Truck-10,Route-10,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,347.048,0.04903916,20.41459,7.224,34.624
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,347.416,0.05724411,20.43623,7.224,34.848
Truck-7,Route-7,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,351.32,0.05960796,18.49053,7.224,38.856
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,356.104,-0.05207411,14.24416,7.224,43.68
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,356.112,0.3598191,23.7408,9.648,35.288
Truck-19,Route-19,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,361.408,0.3692268,21.25929,9.64,40.536
Truck-12,Route-12,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,363.904,0.07971346,14.55616,7.224,51.448
Truck-2,Route-2,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,364.208,0.08485007,14.56832,7.232,51.664
Truck-3,Route-3,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,365.584,0.26081,17.40876,7.232,53.168
Truck-9,Route-9,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,367.16,-0.03973619,11.84387,22.552,39.488
Truck-18,Route-18,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,372.08,0.4882408,19.58316,9.64,51.184
Truck-13,Route-13,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,376.024,0.4615117,17.9059,7.216,63.472
Truck-6,Route-6,(675.0 0.0 55.5),(375.0 0.0 200.0),366.3548,380.272,0.2097398,13.11283,35.288,39.752
Truck-14,Route-14,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,385.592,0.2238074,12.43845,7.224,73.04
Truck-0,Route-0,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,387.72,0.08709394,10.47892,7.232,75.264
Truck-15,Route-15,(425.0 0.0 194.5),(125.0 0.0 100.0),373.5235,389.52,0.2175703,11.80364,21.4,59.928
Truck-17,Route-17,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,395.488,0.1833611,10.68886,47.824,39.504
Truck-4,Route-4,(425.0 0.0 194.5),(125.0 0.0 50.0),377.1078,404.832,0.3595503,11.56663,16.504,68.072
Truck-1,Route-1,(175.0 0.0 55.5),(625.0 0.0 50.0),412.9514,425.92,0.1148163,7.744,38.184,76.632
Truck-110,Route-110,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.44,0.004257667,22.76267,7.392,28.888
Truck-104,Route-104,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.728,0.03547094,22.84853,7.4,30.2
Truck-108,Route-108,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,348.872,0.009063969,18.36168,7.392,36.352
Truck-105,Route-105,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,349.936,0.1134335,20.58447,7.4,37.432
Truck-107,Route-107,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,352.112,0.1619521,20.71247,7.392,39.64
Truck-101,Route-101,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,356.192,0.08025438,16.96152,7.4,43.616
Truck-102,Route-102,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,357.816,0.1937314,18.83242,7.4,45.184
Truck-113,Route-113,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,364.024,0.01997072,13.48237,16.752,42.232
Truck-103,Route-103,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,367.816,0.3037187,17.51505,7.4,55.32
Truck-112,Route-112,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,369.056,0.04070895,12.72607,7.392,56.44
Truck-117,Route-117,(175.0 0.0 205.5),(125.0 0.0 50.0),348.433,369.296,0.4307594,19.43663,10.056,47.984
Truck-109,Route-109,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,373.296,0.1676837,13.82578,16.76,51.456
Truck-114,Route-114,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,378.488,0.2503981,14.01807,7.384,65.896
Truck-118,Route-118,(675.0 0.0 105.5),(625.0 0.0 150.0),366.3548,379.184,0.1933429,13.07531,43.064,27.824
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,380.472,0.04362896,10.87063,7.4,67.96
Truck-116,Route-116,(675.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,383,0.1867465,12.35484,35.944,41.928
Truck-115,Route-115,(175.0 0.0 -5.5),(625.0 0.0 200.0),398.614,408.024,0.09542295,8.681361,36.84,66.04
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 0.0),395.0296,414.56,0.2055191,9.212444,39.08,70.296
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 50.0),395.0296,415.28,0.2130957,9.228444,42,62.24
Truck-119,Route-119,(175.0 0.0 155.5),(625.0 0.0 100.0),402.1983,419.04,0.1647944,8.551837,36.616,77.264
