Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-11,Route-11,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,342.344,0.02616502,22.82293,7.28,29.832,,,443.256,437.384,443.256,0.4058731,0.1964848,0.301179
Truck-6,Route-6,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,351.112,0.05531321,18.47958,7.296,38.656
Truck-16,Route-16,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,356.568,0.1679635,18.76674,9.792,41.704
Truck-7,Route-7,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,360.184,0.341935,21.18729,7.288,47.728
Truck-23,Route-23,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,363.576,0.4175671,21.38682,9.776,42.576
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,366.656,0.2814184,17.45981,7.304,54.184
Truck-5,Route-5,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,367.064,0.4953399,21.592,7.296,54.52
Truck-10,Route-10,(675.0 0.0 205.5),(375.0 0.0 50.0),366.3548,370.352,0.06024018,12.77076,7.288,57.8
Truck-9,Route-9,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,376.2,0.2874654,15.048,7.288,63.68
Truck-29,Route-29,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,378.232,0.5039592,18.01105,7.264,65.712
Truck-24,Route-24,(425.0 0.0 105.5),(375.0 0.0 150.0),366.3548,382.528,0.2437391,13.19062,39.504,34.952
Truck-21,Route-21,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,383.472,0.4103317,15.33888,9.784,62.464
Truck-15,Route-15,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,385.224,0.3577096,14.26756,16.616,63.472
Truck-3,Route-3,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,385.648,0.6465273,18.36419,7.304,73.016
Truck-18,Route-18,(425.0 0.0 205.5),(375.0 0.0 50.0),348.433,386.664,0.789358,20.35074,9.8,65.696
Truck-12,Route-12,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,390.12,0.5226556,15.6048,7.28,77.568
Truck-8,Route-8,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,390.336,0.2286689,11.82836,36.312,42.832
Truck-25,Route-25,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,391.24,0.4535508,14.49037,9.784,70.28
Truck-27,Route-27,(425.0 0.0 155.5),(125.0 0.0 50.0),369.9391,393.136,0.3316723,12.68181,35.832,52.176
Truck-20,Route-20,(675.0 0.0 105.5),(625.0 0.0 50.0),373.5235,394.032,0.2789388,11.94036,41.92,38.048
Truck-4,Route-4,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,396.872,0.4599103,13.68524,7.304,84.368
Truck-14,Route-14,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,399.176,0.906594,19.00838,7.272,86.728
Truck-13,Route-13,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,403.824,0.4844912,13.02658,39.896,58.832
Truck-2,Route-2,(425.0 0.0 55.5),(375.0 0.0 0.0),380.6922,404.144,0.290633,10.92281,43.424,52.56
Truck-22,Route-22,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,407.28,0.4591259,12.34182,9.808,86.24
Truck-19,Route-19,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,411.08,0.5882383,13.26064,7.272,98.6
Truck-17,Route-17,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,414.04,0.8167796,15.33482,9.808,93.08
Truck-28,Route-28,(675.0 0.0 55.5),(125.0 0.0 150.0),387.8609,417.224,0.3341998,10.1762,45.592,51.464
Truck-0,Route-0,(175.0 0.0 -5.5),(375.0 0.0 0.0),377.1078,418.28,0.5339553,11.95086,47.432,59.672
Truck-26,Route-26,(175.0 0.0 155.5),(625.0 0.0 100.0),402.1983,443.256,0.4017455,9.046041,35.56,102.52
Truck-107,Route-107,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.616,-0.01571129,22.70773,7.36,28.272
Truck-115,Route-115,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,342.272,0.02442039,22.81813,9.92,27.256
Truck-120,Route-120,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,349.296,0.09916297,20.54682,9.904,34.36
Truck-127,Route-127,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,351.472,0.1476816,20.67482,9.904,36.536
Truck-121,Route-121,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,353.544,0.105527,18.60758,12.52,35.96
Truck-117,Route-117,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,355.288,0.1415353,18.69937,9.92,40.312
Truck-104,Route-104,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,359.808,0.01050836,14.39232,7.368,47.416
Truck-114,Route-114,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,360.6,0.2512128,18.97895,7.336,48.2
Truck-109,Route-109,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,363.776,-0.03886331,12.544,7.352,51.416
Truck-119,Route-119,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,364.2,0.2342035,17.34286,9.912,43.192
Truck-108,Route-108,(425.0 0.0 205.5),(625.0 0.0 50.0),366.3548,369.008,0.0399855,12.72441,7.352,56.616
Truck-112,Route-112,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,370.44,0.1221847,13.72,7.344,58.08
Truck-106,Route-106,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,371.44,0.1381158,13.75704,33.056,33.368
Truck-128,Route-128,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,372.76,0.09653026,12.85379,9.904,57.808
Truck-124,Route-124,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,373.232,0.2373182,14.92928,9.92,58.24
Truck-105,Route-105,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,377.696,0.1109093,12.18374,7.36,65.256
Truck-110,Route-110,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,380.328,0.2797112,14.08622,7.344,67.968
Truck-126,Route-126,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,382.752,0.3183283,14.176,37.784,39.856
Truck-122,Route-122,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,389.616,0.281343,12.56826,9.928,68.6
Truck-111,Route-111,(675.0 0.0 105.5),(375.0 0.0 150.0),366.3548,391.88,0.3846783,13.5131,53.248,30.568
Truck-101,Route-101,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,394.336,0.1690845,10.65773,7.376,81.904
Truck-123,Route-123,(425.0 0.0 105.5),(375.0 0.0 200.0),380.6922,397.552,0.2089397,10.74465,28.184,64.192
Truck-113,Route-113,(675.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,401.28,0.06577315,8.917334,36.456,56.72
Truck-103,Route-103,(425.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,403.664,0.4822035,13.02142,58.448,40.04
Truck-118,Route-118,(675.0 0.0 -5.5),(375.0 0.0 0.0),395.0296,411.6,0.174371,9.146667,44.184,62.296
Truck-125,Route-125,(175.0 0.0 5.5),(125.0 0.0 0.0),384.2766,413.792,0.3502213,10.61005,60.832,41.856
Truck-129,Route-129,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,417.424,0.5970957,12.64921,63.712,42.584
Truck-102,Route-102,(175.0 0.0 5.5),(625.0 0.0 0.0),402.1983,424.056,0.2138753,8.654204,57.512,55.496
Truck-100,Route-100,(175.0 0.0 55.5),(625.0 0.0 100.0),409.367,433.264,0.2185029,8.174792,54,68.184
Truck-116,Route-116,(675.0 0.0 55.5),(125.0 0.0 50.0),395.0296,437.384,0.4456969,9.719645,65.064,64.216
