Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.088,-0.05274049,22.60587,6.992,27.12,,,400.808,394.08,400.808,0.1007631,0.07872165,0.0897424
Truck-1,Route-1,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,339.088,-0.05274049,22.60587,7,27.112
Truck-9,Route-9,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.088,-0.05274049,22.60587,6.992,27.12
Truck-13,Route-13,(675.0 0.0 205.5),(375.0 0.0 150.0),341.2643,344.112,0.06901088,22.9408,6.992,32.032
Truck-14,Route-14,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,353.432,0.02719558,16.8301,6.992,41.336
Truck-10,Route-10,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,353.44,0.1915629,20.79059,6.992,41.328
Truck-8,Route-8,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,362.928,0.20975,17.28229,6.992,50.776
Truck-4,Route-4,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,363.192,0.0676835,14.52768,16.504,41.496
Truck-6,Route-6,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,363.384,0.3086942,19.12547,6.992,51.36
Truck-0,Route-0,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,368.536,0.0918521,13.64948,7,56.496
Truck-7,Route-7,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,370.616,0.00967813,11.95535,6.992,58.592
Truck-2,Route-2,(175.0 0.0 105.5),(125.0 0.0 0.0),377.1078,384.52,0.09612692,10.98629,34.904,44.448
Truck-12,Route-12,(425.0 0.0 194.5),(125.0 0.0 100.0),373.5235,389.328,0.2149591,11.79782,16.504,67.696
Truck-11,Route-11,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,390.664,0.07579156,10.01703,6.992,78.632
Truck-3,Route-3,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,400.808,0.3073638,11.45166,39.808,55.856
Truck-107,Route-107,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,340.696,-0.01377215,22.71307,7.384,28.248
Truck-102,Route-102,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,345.704,0.01907184,20.33553,7.384,33.264
Truck-105,Route-105,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,348.632,0.08435759,20.50776,7.384,36.256
Truck-112,Route-112,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,350.904,-0.02140387,16.70971,7.376,38.528
Truck-114,Route-114,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,355.696,0.07071965,16.93791,7.376,43.336
Truck-103,Route-103,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,356.04,0.07733271,16.95429,7.384,43.552
Truck-100,Route-100,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,360.976,0.03024272,14.43904,7.384,48.456
Truck-109,Route-109,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,364.128,-0.03355864,12.55614,7.384,51.72
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,380,0.143852,12.25806,36.032,38.936
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 200.0),380.6922,382.12,0.01769434,10.32757,32.184,44.816
Truck-106,Route-106,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,388.28,0.04750371,9.955897,7.384,75.864
Truck-113,Route-113,(675.0 0.0 155.5),(625.0 0.0 150.0),380.6922,389.664,0.1111855,10.53146,32.808,48.816
Truck-104,Route-104,(675.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,390.2,0.1697903,11.14857,37.272,41.896
Truck-111,Route-111,(425.0 0.0 55.5),(125.0 0.0 50.0),377.1078,392.392,0.1982178,11.2112,43.88,43.376
Truck-101,Route-101,(175.0 0.0 -5.5),(375.0 0.0 50.0),373.5235,394.08,0.2795913,11.94182,47.68,35.416
