Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.504,-0.02998229,20.20612,6.88,31.52,,,444.384,433.04,444.384,0.2717314,0.3091885,0.2921626
Truck-8,Route-8,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,344.088,0.06842959,22.9392,6.888,32.216
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.672,-0.003939164,20.27482,6.896,32.704
Truck-12,Route-12,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.784,0.07241105,16.94209,6.88,43.8
Truck-14,Route-14,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,357.712,0.191584,18.82695,6.88,45.736
Truck-24,Route-24,(425.0 0.0 205.5),(125.0 0.0 150.0),341.2643,360.784,0.4730403,24.05227,9.368,37.28
Truck-11,Route-11,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,365.456,0.04278412,13.53541,29.664,30.656
Truck-13,Route-13,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,365.888,0.113235,14.63552,6.88,53.952
Truck-3,Route-3,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,368.2,0.3111009,17.53333,6.896,56.208
Truck-5,Route-5,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,370.904,0.1979845,14.83616,6.896,58.912
Truck-23,Route-23,(675.0 0.0 205.5),(375.0 0.0 100.0),344.8487,371.032,0.5838156,21.82541,9.352,47.512
Truck-19,Route-19,(675.0 0.0 155.5),(625.0 0.0 100.0),366.3548,376.016,0.1455996,12.96607,33.464,37.392
Truck-21,Route-21,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,376.512,0.09397997,12.14555,40.08,31.224
Truck-9,Route-9,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,379.856,0.1417929,12.25342,6.888,67.904
Truck-4,Route-4,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,388.368,0.6988176,18.49372,6.896,76.44
Truck-22,Route-22,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,389.208,0.4211792,14.41511,9.368,68.736
Truck-17,Route-17,(675.0 0.0 55.5),(375.0 0.0 0.0),380.6922,396.024,0.1900033,10.70335,42.784,48.2
Truck-18,Route-18,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,397.616,0.8766041,18.9341,9.368,77.096
Truck-6,Route-6,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,402.544,0.5453902,13.88083,6.888,90.6
Truck-20,Route-20,(425.0 0.0 155.5),(375.0 0.0 50.0),387.8609,407.12,0.2191998,9.929756,35.2,66.888
Truck-1,Route-1,(175.0 0.0 155.5),(625.0 0.0 150.0),398.614,408.744,0.1027242,8.696681,29.68,73.904
Truck-15,Route-15,(425.0 0.0 55.5),(625.0 0.0 200.0),402.1983,423.128,0.2047949,8.635265,27.952,90.144
Truck-16,Route-16,(175.0 0.0 155.5),(375.0 0.0 50.0),387.8609,423.776,0.4087723,10.336,34.672,65.976
Truck-7,Route-7,(425.0 0.0 105.5),(625.0 0.0 50.0),409.367,431.744,0.2046045,8.146113,39.952,80.72
Truck-0,Route-0,(425.0 0.0 55.5),(375.0 0.0 50.0),395.0296,444.384,0.5193582,9.8752,45.32,72.888
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,341.712,0.0108494,22.7808,7.36,29.224
Truck-103,Route-103,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,347.136,0.05100092,20.41976,7.376,34.728
Truck-125,Route-125,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,351.272,0.2425265,23.41813,9.608,36.52
Truck-126,Route-126,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,354.552,0.1263392,18.66063,9.616,39.808
Truck-128,Route-128,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,354.656,0.1284866,18.66611,9.784,39.792
Truck-115,Route-115,(425.0 0.0 205.5),(125.0 0.0 150.0),341.2643,357.232,0.386961,23.81547,9.768,42.36
Truck-118,Route-118,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,357.752,0.1102449,17.03581,9.792,42.944
Truck-112,Route-112,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,365.184,0.1013402,14.60736,7.36,52.752
Truck-114,Route-114,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,365.336,0.2560421,17.39695,7.352,52.912
Truck-123,Route-123,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,368.688,0.03516283,12.71338,36.968,26.584
Truck-117,Route-117,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,369.248,0.4297683,19.4341,9.608,54.528
Truck-104,Route-104,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,370.064,0.05589996,12.76083,7.376,57.624
Truck-120,Route-120,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,379.696,0.532104,18.08076,7.352,67.216
Truck-107,Route-107,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,382.176,0.3091516,14.15467,7.368,69.664
Truck-127,Route-127,(675.0 0.0 155.5),(625.0 0.0 50.0),369.9391,384.64,0.2101956,12.40774,42.424,37.128
Truck-129,Route-129,(175.0 0.0 205.5),(375.0 0.0 100.0),362.7704,387.68,0.3968363,14.35852,9.792,66.856
Truck-101,Route-101,(175.0 0.0 205.5),(625.0 0.0 50.0),384.2766,399.104,0.1759381,10.23344,7.384,86.624
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,399.48,0.4223801,12.88645,7.384,87.016
Truck-122,Route-122,(675.0 0.0 105.5),(375.0 0.0 50.0),373.5235,400.96,0.3731669,12.1503,54.56,41.336
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,404.728,0.5783041,13.95614,7.368,92.184
Truck-116,Route-116,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,406.928,0.3867331,11.62651,9.776,92.096
Truck-106,Route-106,(425.0 0.0 155.5),(625.0 0.0 100.0),384.2766,407.4,0.2743758,10.44615,42.088,57.24
Truck-108,Route-108,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,409.728,0.359834,11.07373,16.792,87.832
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,411.912,0.6001344,13.28748,17.84,88.96
Truck-100,Route-100,(675.0 0.0 55.5),(375.0 0.0 50.0),377.1078,415.256,0.4947377,11.86446,64.44,45.64
Truck-119,Route-119,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,417.2,0.452433,11.27568,9.6,102.456
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,419.408,0.6240799,12.70933,52.384,61.984
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 100.0),405.7827,419.856,0.1330401,8.232471,34.8,76.968
Truck-124,Route-124,(425.0 0.0 105.5),(625.0 0.0 150.0),384.2766,421.272,0.4389768,10.80185,68.4,47.816
Truck-111,Route-111,(175.0 0.0 5.5),(375.0 0.0 0.0),384.2766,433.04,0.5786124,11.10359,60.128,67.84
