Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-12,Route-12,(425.0 0.0 155.5),(125.0 0.0 200.0),341.2643,339.664,-0.03878197,22.64427,6.976,27.576,,,421.616,445.8,445.8,0.260958,0.2272605,0.2441092
Truck-5,Route-5,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,343.088,0.04419557,22.87253,6.992,30.968
Truck-16,Route-16,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,348.976,0.1868855,23.26507,9.344,28.472
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 150.0),341.2643,354.216,0.3138715,23.6144,9.352,33.728
Truck-10,Route-10,(175.0 0.0 205.5),(125.0 0.0 0.0),352.0174,356.104,0.07856298,16.95733,6.976,43.96
Truck-23,Route-23,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,356.112,0.3598191,23.7408,9.36,41.648
Truck-18,Route-18,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,357.984,0.1147049,17.04686,9.36,43.52
Truck-11,Route-11,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,358.512,-0.01138904,14.34048,6.976,46.36
Truck-7,Route-7,(425.0 0.0 205.5),(375.0 0.0 100.0),344.8487,360.912,0.3581673,21.23012,6.984,48.728
Truck-22,Route-22,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,363.6,0.313154,19.13684,9.368,49.056
Truck-21,Route-21,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,364.128,0.3240553,19.16463,9.376,49.592
Truck-13,Route-13,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,372.728,0.09604781,12.85269,6.968,60.56
Truck-20,Route-20,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,373.552,0.5186336,19.66063,9.344,53.104
Truck-1,Route-1,(425.0 0.0 5.5),(125.0 0.0 200.0),352.0174,374.2,0.426447,17.81905,7,61.968
Truck-9,Route-9,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,377.472,0.1077061,12.17652,6.976,65.352
Truck-8,Route-8,(675.0 0.0 105.5),(375.0 0.0 0.0),377.1078,388.184,0.1436448,11.09097,35.008,48.088
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 100.0),373.5235,394.616,0.2868816,11.95806,38.696,44.76
Truck-6,Route-6,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,396.32,0.3771979,12.78452,6.984,84.168
Truck-3,Route-3,(425.0 0.0 55.5),(125.0 0.0 100.0),373.5235,400.768,0.3705557,12.14449,38.448,57.248
Truck-17,Route-17,(175.0 0.0 -5.5),(625.0 0.0 100.0),387.8609,400.864,0.1479966,9.777171,42.608,47.152
Truck-15,Route-15,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,401.376,0.6150284,14.86578,9.36,86.92
Truck-24,Route-24,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,408.104,0.4703333,12.36679,40.984,59.008
Truck-14,Route-14,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,411.264,0.442966,11.7504,37.056,66.048
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 100.0),405.7827,421.368,0.1473338,8.262118,33.424,79.84
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 50.0),391.4453,421.616,0.3299323,9.805023,34.784,60.736
Truck-116,Route-116,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,350.856,0.1339466,20.63859,9.792,36.048
Truck-119,Route-119,(175.0 0.0 5.5),(375.0 0.0 200.0),352.0174,355.176,0.06072262,16.91314,7.272,42.8
Truck-107,Route-107,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,360.224,0.01753679,14.40896,7.288,47.88
Truck-113,Route-113,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,364.472,0.3311578,19.18274,7.28,52.072
Truck-102,Route-102,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,365.376,0.04150986,13.53244,7.304,52.992
Truck-106,Route-106,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,368.832,0.09656753,13.66044,7.288,56.432
Truck-101,Route-101,(425.0 0.0 194.5),(375.0 0.0 0.0),362.7704,369.2,0.1024304,13.67407,16.832,47.288
Truck-112,Route-112,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,369.464,0.1736545,14.77856,7.28,57.08
Truck-121,Route-121,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,370.336,0.1205278,13.71615,12.16,53.152
Truck-108,Route-108,(675.0 0.0 -5.5),(625.0 0.0 150.0),366.3548,373.544,0.1083455,12.88083,36.688,31.76
Truck-117,Route-117,(175.0 0.0 194.5),(625.0 0.0 50.0),377.1078,373.744,-0.0436254,10.6784,17.088,51.496
Truck-103,Route-103,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,373.888,0.1135297,12.89269,7.296,61.496
Truck-114,Route-114,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,374.52,0.1871833,13.87111,7.272,62.112
Truck-123,Route-123,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,375.712,0.2061734,13.91526,9.816,60.88
Truck-118,Route-118,(425.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,379.624,0.2684955,14.06015,21.696,49.888
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 150.0),362.7704,385.656,0.364592,14.28356,49.144,31.456
Truck-115,Route-115,(425.0 0.0 194.5),(125.0 0.0 50.0),377.1078,394.136,0.2208353,11.26103,21.704,64.376
