Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(675.0 0.0 105.5),(125.0 0.0 150.0),366.3548,367.504,0.01731949,12.67255,34.944,27.4,,,418.152,407.744,418.152,0.06267621,0.07534045,0.07111903
Truck-4,Route-4,(425.0 0.0 105.5),(125.0 0.0 200.0),362.7704,367.976,0.08293074,13.62874,22.592,40.16
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,368.208,0.08662666,13.63733,27.808,35.272
Truck-1,Route-1,(425.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,383.312,0.08046085,10.95177,38.72,39.44
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 50.0),412.9514,418.152,0.0460433,7.602764,30.504,82.52
Truck-100,Route-100,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,350.64,0.129131,20.62588,7.504,38.024
Truck-106,Route-106,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,353.64,0.1960226,20.80235,7.504,41.096
Truck-102,Route-102,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,355.784,0.07241105,16.94209,7.504,43.216
Truck-103,Route-103,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,361.336,-0.02285181,13.38281,22.952,33.224
Truck-108,Route-108,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,366.672,0.004780821,12.64386,7.504,54.16
Truck-101,Route-101,(675.0 0.0 155.5),(625.0 0.0 200.0),377.1078,377.592,0.006279015,10.78834,22.952,49.448
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 200.0),373.5235,380.568,0.09581329,11.53236,30.152,45.4
Truck-105,Route-105,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,386.864,0.03070206,9.91959,7.504,74.336
Truck-107,Route-107,(675.0 0.0 5.5),(625.0 0.0 0.0),384.2766,389.576,0.06288153,9.989128,42.272,42.16
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 50.0),391.4453,407.744,0.1782349,9.482418,37.152,65.504
